"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"EAST NORWAY","Doniphan","KS",1871,1894,39.7624971,-95.1716402
"EBERHARDT","White Pine","NV",1871,1893,39.1949331,-115.4805905
"EDEN","Weber","UT",1871,,41.2991077,-111.8221614
"EDGERTON","Johnson","KS",1871,,38.765547,-95.0146164
"EL PASO","Sedgwick","KS",1871,1881,37.5536629,-95.2652559
"ELGIN","Chautauqua","KS",1871,,37.0044964,-96.2766608
"ELHI","Pierce","WA",1871,1886,,
"ELINOR","Chase","KS",1871,1881,38.3933472,-96.4280586
"ELK VALLEY","Dakota","NE",1871,1896,,
"ELKTON","Nuckolls","NE",1871,1888,,
"ELWOOD","Fannin","TX",1871,1909,33.8117667,-96.0738675
"EMMATON","Sacramento","CA",1871,1918,38.0801969,-121.732177
"ENCHANTED PRAIRIE","Coos","OR",1871,1883,43.036777,-124.0337092
"ENGELWOOD","Robertson","TX",1871,1880,,
"ERIE","Weld","CO",1871,,40.0498717,-105.0470024
"EXETER","Clay","KS",1871,1906,39.2602722,-97.1669646
"EXETER","Fillmore","NE",1871,,40.6441737,-97.4503271
"FAIRFAX","Osage","KS",1871,1883,38.7250064,-95.6585942
"FAIRVIEW","Saline","NE",1871,1878,40.5455601,-97.2358773
"FALK'S STORE","Payette","ID",1871,1910,,
"FALL RIVER","Greenwood","KS",1871,,37.6078166,-96.0280426
"FEDIN","Nemaha","NE",1871,1891,,
"FILLMORE","Fillmore","NE",1871,1879,,
"FIRESTEEL","Davison","SD",1871,1880,,
"FISH ROCK","Mendocino","CA",1871,1910,38.8049105,-123.5852897
"FISK'S MILL","Sonoma","CA",1871,1894,,
"FLANDREAU","Moody","SD",1871,,44.051933,-96.605444
"FLORENCE","Idaho","ID",1871,1912,45.5010061,-116.0284654
"FLORENCE","Marion","KS",1871,,38.2405733,-96.9311344
"FLOWERDALE","Richardson","NE",1871,1882,,
"FOREST CITY","Mineral","MT",1871,1895,47.0415884,-115.0384667
"FORT EWELL","La Salle","TX",1871,1886,,
"FOX CREEK","Chase","KS",1871,1883,38.3939028,-96.5511178
"FRANKLIN","Franklin","NE",1871,,40.0961242,-98.9525807
"FULTON","Sonoma","CA",1871,,38.494633,-122.769433
"GALENA","Lander","NV",1871,1907,40.5643557,-117.1301057
"GALESBURG","Neosho","KS",1871,,37.4701797,-95.3523338
"GARDNER","Huerfano","CO",1871,,37.7833397,-105.1655542
"GAYLORD","Smith","KS",1871,,39.6461222,-98.8411887
"GERMANTOWN","Smith","KS",1871,1893,39.8291784,-99.049529
"GERVAIS","Marion","OR",1871,,45.1038889,-122.8941667
"GIBBON","Buffalo","NE",1871,,40.7483472,-98.8448009
"GIDDINGS","Lee","TX",1871,,30.182812,-96.9354491
"GILSON","Adams","NE",1871,1878,40.4375138,-98.4403373
"GLEN ELLEN","Sonoma","CA",1871,,38.3640795,-122.5241487
"GLENBROOK","Lake","CA",1871,1911,38.8515695,-122.758602
"GLENCOE","Dodge","NE",1871,1896,41.6541702,-96.8489209
"GLENCOE","Washington","OR",1871,1905,45.6001152,-122.99205
"GLENEDEN","Lewis","WA",1871,1907,,
"GLENWOOD","Sevier","UT",1871,1983,38.7633008,-111.9902025
"GOODLAND","Choctaw","OK",1871,1902,33.9817705,-95.5552391
"GOODRICH","Linn","KS",1871,1942,38.2847454,-94.9919126
"GOSHEN","Henderson","TX",1871,1905,32.3529217,-96.0113579
"GRAFTON","Chautauqua","KS",1871,1906,37.2003302,-96.149714
"GRANITE CITY","Salt Lake","UT",1871,1887,40.5730042,-111.8060434
"GRANT","Park","CO",1871,,39.45971,-105.6616715
"GREEN ISLAND","Cedar","NE",1871,1882,42.8399983,-97.4408942
"GREENHORN","Lewis & Clark","MT",1871,1883,,
"GREENVILLE","Washington","OR",1871,1907,45.5928914,-123.1142754
"GREGG","Travis","TX",1871,1902,30.3827052,-97.6088921
"GROESBECK","Limestone","TX",1871,,31.522524,-96.533772
"GUIDE ROCK","Webster","NE",1871,,40.0747357,-98.3306068
"GUY'S STORE","Leon","TX",1871,1927,31.2201822,-95.8243983
"HALSEY","Linn","OR",1871,,44.3897441,-123.1086758
"HARRISBURGH","Lincoln","SD",1871,1880,43.426596,-96.704922
"HARRISONVILLE","Montgomery","KS",1871,1887,37.1384042,-95.8188699
"HARRISVILLE","Weber","UT",1871,1902,41.2813324,-111.9882754
"HARVARD","Clay","NE",1871,,40.6189006,-98.0972736
"HAVANA","Montgomery","KS",1871,,37.091735,-95.9419271
"HAWK EYE","Dixon","NE",1871,1890,42.4577753,-96.7347589
"HAZLE DELL","Comanche","TX",1871,1905,31.8815376,-98.3319855
"HEADSVILLE","Robertson","TX",1871,1905,31.2612902,-96.495806
"HEBRON","Washington","UT",1871,1905,37.5766416,-113.8194151
"HENRIETTA","Nuckolls","NE",1871,1887,40.1438979,-97.8692079
"HEPLER","Crawford","KS",1871,,37.661157,-94.9683048
"HIGHLAND STATION","Doniphan","KS",1871,1908,39.8574972,-95.1902525
"HILLSBOROUGH","Weld","CO",1871,1891,,
"HOLLY SPRINGS","Jasper","TX",1871,1902,30.8971441,-93.8840719
"HOLMWOOD","Jewell","KS",1871,1885,,
"HOOPER","Dodge","NE",1871,,41.6105534,-96.5480818
"HOPE","Dickinson","KS",1871,,38.690346,-97.0735077
"HOYT","Jackson","KS",1871,,39.2522194,-95.702482
"HUBBARD","Marion","OR",1871,,45.1797641,-122.807432
"HUGHES","Arapahoe","CO",1871,1879,39.9852617,-104.8205283
"HUGO","Lincoln","CO",1871,,39.1361004,-103.4699447
"HUMPHREY","Platte","NE",1871,,41.6916753,-97.4844907
"HUNTERS RETREAT","Montgomery","TX",1871,1904,,
"HUTCHINSON","Reno","KS",1871,,38.0837107,-97.934093
"INDEPENDENCE","Montgomery","KS",1871,,37.2283075,-95.7099836
"IOLA","Grimes","TX",1871,,30.7708456,-96.0734085
"IONIA","Jewell","KS",1871,1987,39.6639002,-98.3475569
"ISLAND","Neosho","KS",1871,1901,37.4567212,-95.1516398
"IVY","Lyon","KS",1871,1896,38.6313979,-96.0711038
"IVYWILD","El Paso","CO",1871,1895,38.8108258,-104.8277518
"JAMESTOWN","Dodge","NE",1871,1901,,
"JAMISON","Plumas","CA",1871,1882,39.741286,-120.6999428
"JEWETT","Leon","TX",1871,,31.366279,-96.14116
"JOHNSON","Kane","UT",1871,1937,37.0866512,-112.368809
"JOHNSONVILLE","Jewell","KS",1871,1885,39.7075079,-97.9419891
"JOHNSTONVILLE","Upshur","TX",1871,1880,,
"JUNIATA","Adams","NE",1871,,40.590014,-98.5061754
"JURETT","Wilson","KS",1871,1887,37.4306058,-95.9266494
"JUSTICE","Dixon","NE",1871,1880,,
"KANAB","Kane","UT",1871,,37.0063747,-112.528536
"KANAWHA","Colusa","CA",1871,1879,39.524326,-122.2497061
"KEDRON","Osage","KS",1871,1881,38.4494591,-95.6683184
"KENNARD","Washington","NE",1871,,41.4730512,-96.2033513
"KING CITY","McPherson","KS",1871,1887,38.2905643,-97.6269867
"KIRKLAND VALLEY","Yavapai","AZ",1871,1880,,
"KIRWIN","Phillips","KS",1871,,39.6730662,-99.1223108
"KITTITASS","Kittitas","WA",1871,1884,46.9831822,-120.4170102
"KNAPPTON","Pacific","WA",1871,1943,46.2764941,-123.8148675
"KONEWOK","Yakima","WA",1871,1889,,
"LA MONT'S HILL","Osage","KS",1871,1887,38.647231,-95.6224828
"LA PLATTE","Sarpy","NE",1871,1955,41.0747212,-95.9236223
"LA PORTE","Wayne","NE",1871,1884,42.2075026,-96.9592106
"LAJOYA","Socorro","NM",1871,,34.3461768,-106.8455817
"LAKE POINT","Tooele","UT",1871,1919,40.6807774,-112.2630024
"LAKETOWN","Utah","UT",1871,,,
"LANGELL'S VALLEY","Klamath","OR",1871,1924,42.0096019,-121.2288769
"LAPLAND","Greenwood","KS",1871,1906,37.9847445,-96.3933406
"LARKSPUR","Douglas","CO",1871,,39.23209,-104.90517
"LAS ANIMAS","Bent","CO",1871,1883,38.0666735,-103.222708
"LATHROP","San Joaquin","CA",1871,,37.8213158,-121.2760544
"LEAVENWORTH","Leavenworth","KS",1871,,39.318963,-94.913387
"LINKVILLE","Klamath","OR",1871,1892,42.2243584,-121.7795114
"LITTLE WALNUT","Butler","KS",1871,1882,37.6902964,-96.7822508
"LITTLETON","Sumner","KS",1871,1879,37.474464,-97.2439325
"LIVERMORE","Larimer","CO",1871,,40.7863704,-105.2569271
"LONDON","Sumner","KS",1871,1887,37.4397419,-97.3600454
"LONGVIEW","Gregg","TX",1871,,32.4623144,-94.7305011
"LOOKINGGLASS","Douglas","OR",1871,1942,43.1784485,-123.4861887
"LOVELOCK","Butte","CA",1871,1922,39.8912719,-121.5777512
"LOWE","Chautauqua","KS",1871,1939,,
"LOWELL","Snohomish","WA",1871,1962,47.9512711,-122.201867
"MANCHESTER","Mendocino","CA",1871,,38.9379638,-123.6805725
"MAPLEVILLE","Dodge","NE",1871,1901,,
"MARIANNA","Polk","TX",1871,1896,,
"MARION","Marion","OR",1871,1962,44.7488889,-122.9369444
"MARSHFIELD","Coos","OR",1871,1945,43.3665007,-124.2178903
"MARTINDALE","Coffey","KS",1871,1880,,
"MASON VALLEY","Lyon","NV",1871,1894,38.9857508,-119.1629309
"MATANZAS","Chautauqua","KS",1871,1887,37.0736771,-96.0135947
"MAY DAY","Riley","KS",1871,1954,39.4933321,-96.9136264
"MCDADE","Bastrop","TX",1871,,30.2861423,-97.2409879
"MEREDITH","Cloud","KS",1871,1910,39.3505541,-97.592256
"MIDWAY","Crawford","KS",1871,1912,37.4492163,-94.6310694
"MILLWOOD","Leavenworth","KS",1871,1904,39.3838872,-95.1169122
"MILTON","Calaveras","CA",1871,1942,38.0318678,-120.8521583
"MINERAL HILL","Eureka","NV",1871,1914,40.1604792,-116.0972902
"MINERAL SPRINGS","Bon Homme","SD",1871,1880,,
"MINNEHA","Sedgwick","KS",1871,1900,37.6139048,-97.3353227
"MONROE","Lincoln","KS",1871,1886,38.9869493,-97.9836582
"MONROE","Sevier","UT",1871,,38.6316391,-112.121313
"MONTEZUMA","Summit","CO",1871,1972,39.581098,-105.8672338
"MOUNT CARMEL","Crawford","KS",1871,1895,37.4272759,-94.9966348
"MOUNT FAIRVIEW","San Diego","CA",1871,1880,,
"MULBERRY","Saline","KS",1871,1890,38.8411144,-97.6778146
"NERO","Washington","NE",1871,1882,,
"NEW HOME","Pawnee","NE",1871,1884,40.2230557,-96.311957
"NEWTON","Harvey","KS",1871,,38.0466779,-97.3450365
"NICASIO","Marin","CA",1871,,38.0685298,-122.7038351
"NICKERSON","Dodge","NE",1871,,41.534442,-96.470302
"NINNESCAH","Cowley","KS",1871,1878,37.3469673,-97.13254
"NORD","Butte","CA",1871,1933,39.7807155,-121.9552579
"NORTH BRANCH","Otoe","NE",1871,1887,,
"NORTON","Clackamas","OR",1871,1881,45.3262326,-122.3984203
"OAK LODGE","LeFlore","OK",1871,1917,,
"OAKDALE","Stanislaus","CA",1871,,37.7665947,-120.8471545
"OAKHILL","Clay","KS",1871,1985,39.2483279,-97.3414139
"OJO CALIENTE","Taos","NM",1871,,36.3030765,-106.0466884
"OMAHA","Douglas","NE",1871,,41.2586096,-95.937792
"OSAGE","Otoe","NE",1871,1891,,
"OSCEOLA","Polk","NE",1871,,41.1797366,-97.5475501
"OVID","Bear Lake","ID",1871,,42.2888154,-111.3982633
"OVILLA","Ellis","TX",1871,1906,32.5265264,-96.8863898
"OWEGO","Ransom","ND",1871,1906,46.5149673,-97.3206467
"OXFORD","Sumner","KS",1871,,37.2792719,-97.1659392
"PARADISE VALLEY","Humboldt","NV",1871,,41.4915632,-117.5351292
"PARKER","La Paz","AZ",1871,,34.1500162,-114.2891177
"PATAHA","Garfield","WA",1871,1878,46.4732085,-117.5365741
"PAULS VALLEY","Garvin","OK",1871,,34.747232,-97.2163755
"PAVILION","Wabaunsee","KS",1871,1903,39.6124976,-96.3266728
"PAWNEE","Station","KS",1871,1945,,
"PEABODY","Marion","KS",1871,,38.1731984,-97.1048999
"PEACH CREEK","Washington","KS",1871,1878,39.609832,-97.135145
"PELLA","Boulder","CO",1871,1885,,
"PENDELL","Butler","KS",1871,1880,,
"PERRY LANDING","Brazoria","TX",1871,1929,28.9799706,-95.4893886
"PETERS","San Joaquin","CA",1871,1951,37.9807573,-121.0479965
"PETERSON","Morgan","UT",1871,1939,41.1179989,-111.7677146
"PLANO","Tulare","CA",1871,1915,36.0435635,-119.0084343
"PLEASANT DALE","Seward","NE",1871,,40.7919495,-96.9322487
"PLOWBOY","Shawnee","KS",1871,1882,,
"PLYMOUTH","Amador","CA",1871,,38.4818531,-120.844659
"PORTER'S RANCH","Smith","KS",1871,1881,,
"PORTERSVILLE","Tulare","CA",1871,1915,36.06523,-119.0167679
"PRAIRIE HOME","Republic","KS",1871,1878,39.892962,-97.801648
"PRINCEVILLE","Cloud","KS",1871,1882,39.466968,-97.501419
"QUARTZ CREEK","Mineral","MT",1871,1882,47.0013098,-114.8601283
"RED CLOUD","Webster","NE",1871,,40.0889025,-98.5195049
"REILLY SPRINGS","Hopkins","TX",1871,1940,33.0059515,-95.5452317
"REITER","Washington","KS",1871,1884,39.711282,-97.153245
"RICHFIELD","Sevier","UT",1871,,38.7702453,-112.0849276
"RIDDLEVILLE","Karnes","TX",1871,1905,,
"RIDGELEY","Dodge","NE",1871,1902,,
"RIO COLORADO","Taos","NM",1871,1878,36.6478004,-105.6933424
"RIVERSIDE","Pacific","WA",1871,1896,,
"RIVERSIDE","Riverside","CA",1871,,33.9533487,-117.3961564
"RIVERTON","Franklin","NE",1871,,40.0894585,-98.7589619
"ROCK CREEK","Spokane","WA",1871,1889,48.68241,-117.5885833
"ROCK CREEK","Twin Falls","ID",1871,1925,42.4321364,-114.3055859
"ROCKHOUSE","Fayette","TX",1871,1889,,
"ROCKLAND","Lyon","NV",1871,1909,38.6521379,-119.0943165
"ROCKPORT","Summit","UT",1871,1913,,
"ROCKY FORD","Otero","CO",1871,,38.055,-103.7202778
"ROCKY HILL","Lincoln","KS",1871,1880,,
"ROLLINSVILLE","Gilpin","CO",1871,,39.9164307,-105.5006575
"ROTTERDAM","Osborne","KS",1871,1885,,
"RUBENS","Jewell","KS",1871,1900,39.9014016,-98.0975463
"RURAL","Jefferson","KS",1871,1883,39.0627783,-95.3327512
"RUSSELL","Russell","KS",1871,,38.8933275,-98.8526643
"RUTHERFORD","Napa","CA",1871,,38.4590766,-122.4227568
"SACATON","Pinal","AZ",1871,,33.0813926,-111.7442899
"SAINT PAUL","Howard","NE",1871,,41.2147347,-98.4581247
"SALEM","Jewell","KS",1871,1903,39.8716793,-98.4845044
"SALINA","Sevier","UT",1871,,38.9577407,-111.858536
"SAMISH","Skagit","WA",1871,1920,48.586042,-122.2250627
"SAN LUIS RANCH","Merced","CA",1871,1890,37.1596655,-120.813529
"SCHELLBOURNE","White Pine","NV",1871,1925,39.7971576,-114.6805767
"SCHOLLS FERRY","Washington","OR",1871,1895,45.408173,-122.9223234
"SEAPO","Republic","KS",1871,1889,39.6805577,-97.5419833
"SEDAN","Chautauqua","KS",1871,,37.1267196,-96.1869361
"SELAH","Yakima","WA",1871,,46.6648486,-120.5295112
"SEQUOYAH","Rogers","OK",1871,1909,36.3720234,-95.5597068
"SHELDON","Harvey","KS",1871,1885,,
"SILVER CITY","Grant","NM",1871,,32.770075,-108.280326
"SILVER CITY","Juab","UT",1871,1951,39.9099498,-112.1299456
"SILVERDALE","Cowley","KS",1871,,37.0419749,-96.9033673
"SISSETON AGENCY","Roberts","SD",1871,1908,,
"SMITHLAND","Cedar","NE",1871,1882,42.6202771,-97.265054
"SMITHWICK MILLS","Burnet","TX",1871,1882,,
"SNAKE PRAIRIE","Bastrop","TX",1871,1884,,
"SODAVILLE","Linn","OR",1871,1933,44.4845677,-122.8717552
"SOMERSET","Miami","KS",1871,1933,38.6050126,-94.768848
"SOTHER","Nemaha","KS",1871,1878,,
"SOUTH BUTTE","Sutter","CA",1871,1888,39.1598915,-121.7527482
"SOUTH HAVEN","Sumner","KS",1871,,37.0479353,-97.3979194
"STANTON","Stanton","NE",1871,,41.950284,-97.2239336
"STEARNS PRAIRIE","Platte","NE",1871,1878,,
"STEPHENSBOROUGH","Red River","TX",1871,1879,,
"STERLING","Rice","KS",1871,,38.2078853,-98.2032538
"STERNERTON","Montgomery","KS",1871,1891,37.3558938,-95.8027593
"STOCKDALE","Wilson","TX",1871,,29.2319102,-97.9575461
"STRAWBERRY","Washington","KS",1871,1904,39.7119461,-97.2553101
"STRAWN","Coffey","KS",1871,,38.2625197,-95.7419311
"STRICKLING","Burnet","TX",1871,1895,30.8437919,-98.0953012
"SUGAR VALLEY","Anderson","KS",1871,1894,38.2936335,-95.0641368
"SULPHUR SPRINGS","Hopkins","TX",1871,,33.139909,-95.60053
"SUMMIT","Butler","NE",1871,1878,41.2000138,-97.2967094
"SUMMIT","Leavenworth","KS",1871,1887,39.1341685,-95.058579
"SUMNER","Sumner","KS",1871,1882,,
"SUNOL","Alameda","CA",1871,,37.5938226,-121.8880127
"SUNOLGLEN","Alameda","CA",1871,1920,37.5938226,-121.8880127
"SUPERIOR","Mineral","MT",1871,,47.0577,-115.0495784
"SUTTON","Clay","NE",1871,,40.6055658,-97.8592146
"SYCAMORE","Colusa","CA",1871,1960,39.1337814,-121.9419153
"TABOR","Saline","NE",1871,1879,,
"TAHOE","Placer","CA",1871,1949,39.1740736,-120.1365809
"TAYLOR","Red River","TX",1871,1880,33.8426077,-95.1624501
"TECOMA","Elko","NV",1871,1921,41.3202014,-114.0814021
"TEN MILE","Cloud","KS",1871,1879,39.4816695,-97.8164305
"TENNANT","Santa Clara","CA",1871,1887,37.1149458,-121.6349449
"THAYER","Neosho","KS",1871,,37.4903924,-95.4738263
"TISDALE","Cowley","KS",1871,1920,37.2433597,-96.8519778
"TOMAHA","Red River","TX",1871,1883,,
"TRES PINOS","San Benito","CA",1871,,36.7907906,-121.3218763
"TURLOCK","Stanislaus","CA",1871,,37.4946568,-120.8465941
"TURNER","Marion","OR",1871,,44.8502823,-122.9550651
"TUSCARORA","Elko","NV",1871,,41.3140735,-116.2217565
"ULA","Custer","CO",1871,1891,38.15005,-105.50192
"UNION CENTRE","Elk","KS",1871,1887,37.4791976,-96.3391671
"UNIONHOUSE","Sacramento","CA",1871,1901,38.4721304,-121.4527315
"UPPER MATTOLE","Humboldt","CA",1871,1943,40.2518052,-124.1664322
"UPPER OCHOCO","Crook","OR",1871,1880,44.3276299,-120.6427948
"VINA","Tehama","CA",1871,,39.932936,-122.0538745
"VINITA","Craig","OK",1871,,36.6395272,-95.1599673
"WADEVILLE","Navarro","TX",1871,1882,,
"WAITSBURGH","Walla Walla","WA",1871,1893,46.2673619,-118.1538417
"WALHALLA","Pembina","ND",1871,,48.922979,-97.915961
"WALLACE PRAIRIE","Grimes","TX",1871,1879,,
"WALTON","Harvey","KS",1871,,38.1177891,-97.2567001
"WARMSPRINGS","Deer Lodge","MT",1871,,46.1813145,-112.78476
"WARREN","Cloud","KS",1871,1886,,
"WARREN","Madison","NE",1871,1890,,
"WASHINGTON","Washington","NE",1871,,41.3974968,-96.2080754
"WATERLOO","Douglas","NE",1871,,41.2869434,-96.2855797
"WEBSTER","Dodge","NE",1871,1902,41.5972253,-96.7900305
"WEISER","Washington","ID",1871,,44.2615531,-116.9785
"WELCOME","Austin","TX",1871,1954,30.0277215,-96.4891367
"WELDON","Kern","CA",1871,,35.6657864,-118.2903579
"WELLBORN","Brazos","TX",1871,,30.5356652,-96.3013309
"WELLINGTON","Sumner","KS",1871,,37.2709261,-97.3931206
"WEST BRANCH","Pawnee","NE",1871,1881,,
"WEST CREEK","Republic","KS",1871,1886,39.6980597,-97.6525409
"WEST FALLS","Falls","TX",1871,1883,,
"WESTERN PARK","Elk","KS",1871,1905,37.5194725,-96.396949
"WHITE MOUND","Jewell","KS",1871,1879,,
"WHITE RIVER","Summit","CO",1871,1880,40.1541396,-108.827053
"WHITE ROCK","Elko","NV",1871,1925,41.7418458,-116.1862076
"WHITE WATER","Butler","KS",1871,1950,37.9647365,-97.1475347
"WILLOW RANCH","Modoc","CA",1871,1976,41.9023885,-120.3582886
"WILLOW VALLEY","Greenwood","KS",1871,1887,38.0111364,-96.1497195
"WINGVILLE","Baker","OR",1871,1879,44.8395934,-117.921607
"WINSOR","Kane","UT",1871,1879,37.247206,-112.664377
"WISNER","Cuming","NE",1871,,41.9872249,-96.9142055
"WONDERS","Nacogdoches","TX",1871,1893,,
"WOODBURN","Marion","OR",1871,,45.1448421,-122.8553725
"WOODBURY","Hill","TX",1871,1908,32.0495986,-97.2308436
"WOODS CROSS","Davis","UT",1871,1975,40.8778,-111.8992
"WOODSTOCK","Jefferson","KS",1871,1891,39.1350004,-95.2266377
"WOODVILLE","Tulare","CA",1871,1908,36.0949526,-119.1984419
"YOUNGSPORT","Bell","TX",1871,1930,30.9574028,-97.7191821
"YREKA","Powell","MT",1871,1882,,
"ZISKOV","Yankton","SD",1871,1900,42.9541645,-97.5608976
"ABINGTON","Colfax","NE",1872,1887,,
"ACAMPO","San Joaquin","CA",1872,,38.1746398,-121.2785588
"ADA","Ottawa","KS",1872,,39.1513917,-97.8892088
"ADAMS","Gage","NE",1872,,40.4594441,-96.5100171
"AILANTHUS","Ottawa","KS",1872,1882,,
"ALEXANDRIA","Thayer","NE",1872,,40.2452794,-97.3892076
"ALEXIS","Butler","NE",1872,1885,,
"ALMENA","Norton","KS",1872,,39.893306,-99.7098602
"ALMY","Uinta","WY",1872,1914,41.3316124,-111.0046287
"ALTA","Salt Lake","UT",1872,1929,40.5505042,-111.8618782
"ALTAMONT","Alameda","CA",1872,1955,37.7438175,-121.6627285
"ALTON","Sumner","KS",1872,1881,37.004081,-97.527894
"ALUM CREEK","Ellsworth","KS",1872,1882,38.7388962,-98.0308833
"AMITY","Jewell","KS",1872,1886,,
"ANNONA","Red River","TX",1872,,33.5813476,-94.9164565
"ANTELOPE","Antelope","NE",1872,1881,42.1700064,-98.1884044
"ANTON CHICO","Guadalupe","NM",1872,,35.2000506,-105.1422244
"ARAPAHOE","Furnas","NE",1872,,40.3041736,-99.900402
"ARNECKEVILLE","Dewitt","TX",1872,1954,,
"ATASCOSA","Bexar","TX",1872,,29.288706,-98.705993
"ATHELSTANE","Clay","KS",1872,1898,39.2055505,-97.1655752
"AURORA","Hamilton","NE",1872,,40.8672344,-98.0042212
"BATIN","Webster","NE",1872,1887,40.2300133,-98.48256
"BEAVER CREEK","Broadwater","MT",1872,1887,46.5163233,-111.5680267
"BEAVERTON","Washington","OR",1872,,45.4858333,-122.8105556
"BELKNAP","Chautauqua","KS",1872,1878,37.2511509,-96.345002
"BELLEGARDE","Pottawat","KS",1872,1879,,
"BELMONT","Cass","NE",1872,1888,,
"BENT CANYON","Las Animas","CO",1872,1902,37.2819611,-104.6419316
"BENTON","Butler","KS",1872,,37.7860758,-97.1059595
"BERKELEY","Alameda","CA",1872,,37.8683323,-122.2715418
"BERNARDO","San Diego","CA",1872,1918,32.7522721,-117.2244804
"BISMARK","Saguache","CO",1872,1879,,
"BLOCKHOUSE","Klickitat","WA",1872,1930,45.8395676,-120.9375678
"BLOOMFIELD","Elk","KS",1872,1879,,
"BLUE HILL","Mitchell","KS",1872,1921,39.306953,-98.3636702
"BLUFFTON","Ottawa","KS",1872,1886,,
"BOCA","Nevada","CA",1872,1945,39.3860184,-120.0940868
"BOLIVAR","Denton","TX",1872,1906,33.3584483,-97.2452944
"BOONE","Boone","NE",1872,,41.6264005,-97.9175582
"BOULDER CREEK","Santa Cruz","CA",1872,,37.1260578,-122.1221869
"BOWER","Jefferson","NE",1872,1901,40.2630569,-97.1805924
"BOYLE","Jefferson","KS",1872,1945,39.3402763,-95.3527507
"BRISTOL","Ellis","TX",1872,1906,32.4615287,-96.5699897
"BRONCO","Nevada","CA",1872,1891,39.3862969,-120.0226966
"BROOKLYN","Shelby","TX",1872,1883,,
"BRYANT","Butler","KS",1872,1885,37.555432,-96.734503
"BURLINGAME","Merrick","NE",1872,1888,,
"BURNEY VALLEY","Shasta","CA",1872,1894,40.8823811,-121.6608205
"BURTONS BEND","Furnas","NE",1872,1881,40.3047287,-100.010129
"CADDO","Bryan","OK",1872,,34.1218583,-96.2713981
"CAMP BAKER","Meagher","MT",1872,1879,46.678556,-111.1727283
"CAMP COLORADO","Coleman","TX",1872,1902,31.8832009,-99.2642269
"CANOLA","Elk","KS",1872,1879,37.3486427,-96.4505641
"CANTON","Broadwater","MT",1872,1935,46.4140996,-111.4833004
"CARLTON","Dickinson","KS",1872,,38.6872259,-97.2933586
"CARR","Weld","CO",1872,,40.8960939,-104.8749699
"CASTELL","Llano","TX",1872,,30.7011789,-98.9568163
"CASTLETON","Reno","KS",1872,1957,37.8677904,-97.9692213
"CEDAR CREEK","Cass","NE",1872,,41.0366655,-96.0994583
"CEDAR MILLS","Grayson","TX",1872,1907,33.8287142,-96.8197238
"CENTER POINT","Kerr","TX",1872,,29.9447865,-99.0369961
"CENTRAL POINT","Jackson","OR",1872,1957,42.3716667,-122.9125
"CENTREVILLE","Broadwater","MT",1872,1883,46.3402092,-111.511913
"CENTREVILLE","Turner","SD",1872,1893,43.117576,-96.961572
"CERBAT","Mohave","AZ",1872,1912,35.3136064,-114.1330093
"CHAPMAN","Dickinson","KS",1872,,38.9710489,-97.0248752
"CHEWELAH","Stevens","WA",1872,,48.2760518,-117.7142671
"CHEYENNE AGENCY","Stanley","SD",1872,1879,,
"CHILDSTOWN","Turner","SD",1872,1895,43.2708215,-97.3170044
"CHILLICOTHE","Phillips","KS",1872,1881,,
"CHUGWATER","Platte","WY",1872,,41.7566391,-104.8216351
"CLAGETT","Jefferson","MT",1872,1878,46.1068718,-111.9258217
"CLANCY","Jefferson","MT",1872,1885,46.4652096,-111.9863826
"CLARION","Madison","NE",1872,1899,,
"CLEAR WATER","Idaho","ID",1872,1895,45.8085121,-115.6884675
"CLEARWATER","Idaho","ID",1872,1984,45.8085121,-115.6884675
"CLEVELAND","Fort Bend","TX",1872,1879,,
"CLIMAX","Greenwood","KS",1872,1989,37.7197539,-96.2233333
"CLOVER VALLEY","Elko","NV",1872,1924,40.7549256,-115.0392103
"COLAN","Saunders","NE",1872,1879,41.2975026,-96.6058604
"COLD SPRING","Jefferson","MT",1872,1924,45.9665938,-111.8994307
"COLFAX","Chautauqua","KS",1872,1906,,
"COLFAX","Whitman","WA",1872,,46.8801655,-117.3643495
"COLLINSVILLE","Grayson","TX",1872,,33.561422,-96.9114
"COLONY","Anderson","KS",1872,,38.0708626,-95.3655356
"COLUMBUS","Klickitat","WA",1872,1922,,
"CONCORD","Contra Costa","CA",1872,,37.9776998,-121.9874609
"CORINTH","Osborne","KS",1872,1896,39.4161212,-98.5453438
"COSTILLA","Taos","NM",1872,,36.9758552,-105.5311205
"COULTERVILLE","Mariposa","CA",1872,,37.710486,-120.1979658
"COUNCIL HOUSE","Pushmataha","OK",1872,1880,,
"COURTLAND","Sacramento","CA",1872,,38.3315787,-121.5693993
"COVINGTON","Smith","KS",1872,1890,39.8144564,-98.9698035
"CRESWELL","Lane","OR",1872,,43.9179023,-123.0245261
"CROSSVILLE","Bell","TX",1872,1881,,
"CROWELL","Dodge","NE",1872,1924,41.7280556,-96.707808
"CUCHARAS","Huerfano","CO",1872,1921,37.3791796,-105.100281
"DARLING","Beaverhead","MT",1872,1881,45.5457598,-112.6975235
"DATE CREEK","Yavapai","AZ",1872,1927,,
"DAYTON","Columbia","WA",1872,,46.3173634,-117.9752146
"DE WITT","Saline","NE",1872,,40.6472277,-97.1133703
"DEL RIO","Val Verde","TX",1872,,29.362266,-100.899131
